department,app_id
Backend,02177dff-1531-4736-b25a-c2330cd6c1dc
Backend,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
Design,33feab71-c2c6-42ea-b43c-0b6150c784d1
Design,9253bd66-3260-41c6-a213-910379bc007c
Frontend,02177dff-1531-4736-b25a-c2330cd6c1dc
Frontend,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
Frontend,9253bd66-3260-41c6-a213-910379bc007c
ITOps,02177dff-1531-4736-b25a-c2330cd6c1dc
ITOps,8a49630a-aac1-49fa-ad8e-bd804a5c85fc
ITOps,33feab71-c2c6-42ea-b43c-0b6150c784d1
ITOps,fe471d7c-89d9-462a-9cf0-cf643c17a9bd
ITOps,6909074c-2c8b-485c-b533-a1e405a27b6f
ITOps,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
ITOps,9253bd66-3260-41c6-a213-910379bc007c
ITOps,cdbf2fd5-8d61-4cb0-86a2-407e9a6a1a11
ITOps,51a881ab-cd27-44ac-ac20-784610925ad5
ITOps,1eb6b8c8-4135-4c7e-8179-896b8218cb88
Legal,02177dff-1531-4736-b25a-c2330cd6c1dc
Legal,33feab71-c2c6-42ea-b43c-0b6150c784d1
Legal,51a881ab-cd27-44ac-ac20-784610925ad5
People Ops,02177dff-1531-4736-b25a-c2330cd6c1dc
People Ops,33feab71-c2c6-42ea-b43c-0b6150c784d1
People Ops,cdbf2fd5-8d61-4cb0-86a2-407e9a6a1a11
People Ops,51a881ab-cd27-44ac-ac20-784610925ad5
Product,8a49630a-aac1-49fa-ad8e-bd804a5c85fc
Product,33feab71-c2c6-42ea-b43c-0b6150c784d1
Product,9253bd66-3260-41c6-a213-910379bc007c
Product,63f6d4a8-3f2f-45fd-a471-360ccfc91235
Security,02177dff-1531-4736-b25a-c2330cd6c1dc
Security,fe471d7c-89d9-462a-9cf0-cf643c17a9bd
Security,6909074c-2c8b-485c-b533-a1e405a27b6f
Security,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
Security,04e5e5c7-1dae-4743-8678-b59043c12abf
SRE,02177dff-1531-4736-b25a-c2330cd6c1dc
SRE,8a49630a-aac1-49fa-ad8e-bd804a5c85fc
SRE,fe471d7c-89d9-462a-9cf0-cf643c17a9bd
SRE,6909074c-2c8b-485c-b533-a1e405a27b6f
SRE,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
DUCK_ADMIN,04e5e5c7-1dae-4743-8678-b59043c12abf
DUCK_ADMIN,f6a5b9ae-68d0-4fbe-a256-80b65282b80f
DUCK_ADMIN,51a881ab-cd27-44ac-ac20-784610925ad5
DUCK_ADMIN,deab09e9-276b-48a5-8b4a-ce428cc7f193
DUCK_ADMIN,6909074c-2c8b-485c-b533-a1e405a27b6f
DUCK_ADMIN,33feab71-c2c6-42ea-b43c-0b6150c784d1
DUCK_ADMIN,ffbad51a-97b4-452b-adba-e68c06bcc206
DUCK_ADMIN,8a49630a-aac1-49fa-ad8e-bd804a5c85fc
DUCK_ADMIN,cdbf2fd5-8d61-4cb0-86a2-407e9a6a1a11
DUCK_ADMIN,3433363f-bf59-46df-bd24-58432e052d7e
DUCK_ADMIN,9253bd66-3260-41c6-a213-910379bc007c
DUCK_ADMIN,02177dff-1531-4736-b25a-c2330cd6c1dc
DUCK_ADMIN,fe471d7c-89d9-462a-9cf0-cf643c17a9bd
DUCK_ADMIN,63f6d4a8-3f2f-45fd-a471-360ccfc91235
DUCK_ADMIN,22fd7e41-2a2f-48c1-95f3-4415498b0c2e
DUCK_ADMIN,1eb6b8c8-4135-4c7e-8179-896b8218cb88